rank,FE2,FE3,FE4,MFM1,MFM2,MFM4,MSF1,MSF2,MSF3,MSF4,MSF5,MSF6,MSF7,SAM2,SAM4,SAM5,RANDOM
0,gene35,sample_id,sample_id,gene61,gene61,gene61,gene61,gene61,gene61,gene61,gene61,gene61,gene61,gene21,gene35,sample_id,gene84
1,gene64,gene35,gene40,gene17,gene17,gene17,gene17,gene17,gene17,gene17,gene17,gene17,gene17,gene92,gene64,gene35,gene55
2,gene39,gene49,gene21,gene6,gene6,gene6,gene6,gene6,gene6,gene6,gene6,gene6,gene6,gene40,gene39,gene49,gene66
3,gene26,gene51,gene92,gene19,gene19,gene19,gene19,gene19,gene19,gene19,gene19,gene19,gene19,gene16,gene26,gene51,gene67
4,gene14,gene39,gene48,gene30,gene30,gene30,gene30,gene30,gene30,gene30,gene30,gene30,gene30,gene42,gene14,gene39,gene45
5,gene53,gene37,gene59,gene14,gene14,gene14,gene14,gene14,gene14,gene14,gene14,gene32,gene14,gene48,gene53,gene37,gene39
6,gene75,gene29,gene98,gene5,gene5,gene5,gene5,gene5,gene5,gene5,gene5,gene14,gene5,gene37,gene75,gene29,gene22
7,gene15,gene92,gene95,gene70,gene70,gene70,gene70,gene70,gene70,gene70,gene70,gene5,gene70,gene76,gene15,gene92,gene44
8,gene60,gene50,gene81,gene32,gene32,gene32,gene34,gene34,gene34,gene34,gene34,gene70,gene34,sample_id,gene60,gene50,gene10
9,gene86,gene11,gene75,gene34,gene34,gene34,gene32,gene32,gene32,gene32,gene32,gene34,gene32,gene95,gene86,gene11,sample_id
10,gene87,gene20,gene37,gene95,gene95,gene95,gene95,gene95,gene95,gene95,gene95,gene95,gene95,gene20,gene87,gene20,gene18
11,gene81,gene40,gene60,gene71,gene71,gene71,gene71,gene71,gene71,gene71,gene71,gene71,gene71,gene59,gene81,gene40,gene30
12,gene48,gene60,gene20,gene10,gene10,gene10,gene10,gene10,gene10,gene10,gene10,gene80,gene10,gene73,gene48,gene60,gene97
13,gene51,gene33,gene17,gene80,gene80,gene80,gene80,gene80,gene80,gene80,gene80,gene10,gene80,gene50,gene51,gene33,gene33
14,gene37,gene89,gene35,gene62,gene62,gene62,gene62,gene62,gene62,gene62,gene62,gene62,gene62,gene55,gene37,gene89,gene77
15,gene33,gene48,gene25,gene18,gene18,gene18,gene18,gene18,gene18,gene18,gene18,gene18,gene18,gene24,gene33,gene48,gene4
16,gene41,gene87,gene43,gene54,gene54,gene54,gene54,gene54,gene54,gene54,gene54,gene54,gene54,gene60,gene41,gene87,gene93
17,sample_id,gene76,gene29,gene23,gene23,gene23,gene23,gene23,gene23,gene23,gene23,gene83,gene23,gene56,sample_id,gene76,gene78
18,gene66,gene30,gene49,gene83,gene83,gene83,gene92,gene92,gene92,gene92,gene92,gene23,gene92,gene43,gene66,gene30,gene12
19,gene72,gene53,gene76,gene92,gene92,gene92,gene83,gene83,gene83,gene83,gene83,gene92,gene83,gene75,gene72,gene53,gene31
20,gene78,gene57,gene89,gene51,gene51,gene51,gene51,gene51,gene51,gene51,gene51,gene51,gene51,gene17,gene78,gene57,gene76
21,gene85,gene24,gene72,gene60,gene60,gene60,gene60,gene60,gene60,gene60,gene60,gene60,gene60,gene51,gene85,gene24,gene89
22,gene89,gene68,gene73,gene49,gene49,gene49,gene75,gene75,gene75,gene75,gene75,gene75,gene75,gene27,gene89,gene68,gene26
23,gene90,gene95,gene42,gene75,gene75,gene75,gene49,gene49,gene49,gene49,gene49,gene49,gene49,gene98,gene90,gene95,gene42
24,gene98,gene56,gene31,gene85,gene85,gene85,gene85,gene85,gene85,gene85,gene85,gene85,gene85,gene13,gene98,gene56,gene70
25,gene29,gene25,gene41,gene67,gene67,gene67,gene67,gene67,gene67,gene67,gene67,gene67,gene67,gene25,gene29,gene25,gene15
26,gene61,gene81,gene71,gene26,gene26,gene26,gene26,gene26,gene26,gene26,gene26,gene26,gene26,gene49,gene61,gene81,gene40
27,gene50,gene75,gene87,gene55,gene55,gene55,gene55,gene55,gene55,gene55,gene55,gene55,gene55,gene29,gene50,gene75,gene72
28,gene25,gene42,gene85,gene78,gene78,gene78,gene78,gene78,gene78,gene78,gene78,gene78,gene78,gene35,gene25,gene42,gene9
29,gene11,gene61,gene50,gene72,gene72,gene72,gene72,gene72,gene72,gene72,gene72,gene72,gene72,gene61,gene11,gene61,gene96
